event_id,start_dt,event_desc,league_id,status_id,description,mma_event_id,event_id_1,match_number,title,fighter_1_id,fighter_2_id,fighter_1_weight,fighter_2_weight,winner_id,result,decision_round,decision_seconds,modified_from,modified_by,modified_dt,decision_method,weight_class,sport_id,scheduled_rounds,round_length,fighter1_name,fighter2_name
400251804,10-Dec-11,UFC 140: Jones vs. Machida,3321,10504,Final,11438,11438,10,,2504229,2335717,155,155,2335717,Won,3,300,WTS-SA01X,goulder,6-Oct-11,Unanimous Decision,Lightweight,MMA,3,5:00,Nik Lentz,Mark Bocek
400251804,10-Dec-11,UFC 140: Jones vs. Machida,3321,10504,Final,11438,11438,11,,2610175,2504641,170,170,2610175,Won,2,70,WTS-SA02X,goulder,21-Oct-11,TKO,Welterweight,MMA,3,5:00,Jake Hecht,Rich Attonito
400251804,10-Dec-11,UFC 140: Jones vs. Machida,3321,10504,Final,11438,11438,12,,2552663,2589005,155,155,2552663,Won,2,276,WTS-SA01X,davisan,25-Oct-11,TKO,Lightweight,MMA,3,5:00,John Cholish,Mitch Clarke
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,1,,2335298,2335516,265,265,2335516,Won,1,146,WTS-SA06X,goulder,6-Sep-11,TKO,Heavyweight,MMA,5,5:00,Brock Lesnar,Alistair Overeem
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,2,,2335679,2479918,155,155,2335679,Won,3,300,WTS-SA03X,goulder,12-Sep-11,Unanimous Decision,Lightweight,MMA,3,5:00,Nate Diaz,Donald Cerrone
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,3,,2335665,2354130,170,170,2354130,Won,1,12,WTS-SA03X,davisan,23-Sep-11,KO,Welterweight,MMA,3,5:00,Jon Fitch,Johny Hendricks
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,4,,2500771,2487838,205,205,2500771,Won,1,133,WTS-SA04X,davisan,3-Oct-11,TKO,Light Heavyweight,MMA,3,5:00,Alexander Gustafsson,Vladimir Matyushenko
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,5,,2470335,2574116,145,145,2574116,Won,3,300,WTS-SA01X,davisan,25-Oct-11,Unanimous Decision,Featherweight,MMA,3,5:00,Nam Phan,Jimy Hettes
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,6,,2354220,2502444,145,145,2502444,Won,3,300,WTS-SA02X,davisan,31-Oct-11,Unanimous Decision,Featherweight,MMA,3,5:00,Junior Assuncao,Ross Pearson
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,7,,2486965,2486967,155,155,2486967,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Split Decision,Lightweight,MMA,3,5:00,Anthony Njokuani,Danny Castillo
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,8,,2335818,2531643,170,170,2335818,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Unanimous Decision,Welterweight,MMA,3,5:00,Dong Hyun Kim,Sean Pierson
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,9,,2335688,2495165,155,155,2495165,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Unanimous Decision,Lightweight,MMA,3,5:00,Efrain Escudero,Jacob Volkmann
400251796,30-Dec-11,UFC 141: Lesnar vs. Overeem,3321,10504,Final,11418,11418,10,,2335783,2504555,145,145,2504555,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Unanimous Decision,Featherweight,MMA,3,5:00,Manvel Gamburyan,Diego Nunes
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,1,UFC Featherweight Championship,2447641,2504172,145,145,2447641,Won,1,299,WTS-SA06X,landrigm,1-Nov-11,KO,Featherweight,MMA,5,5:00,Jose Aldo,Chad Mendes
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,2,,2335663,2354057,185,185,2354057,Won,1,289,WTS-SA06X,davisan,1-Nov-11,Submission (Rear Naked Choke),Middleweight,MMA,3,5:00,Anthony Johnson,Vitor Belfort
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,3,,2335774,2335764,185,185,2335764,Won,1,63,WTS-SA03X,davisan,12-Nov-11,Submission (Heel Hook),Middleweight,MMA,3,5:00,Mike Massenzio,Rousimar Palhares
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,4,,2486932,2559966,170,170,2486932,Won,1,29,WTS-SA03X,davisan,12-Nov-11,DQ,Welterweight,MMA,3,5:00,Carlo Prater,Erick Silva
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,5,,2335782,2526299,155,155,2526299,Won,3,122,WTS-SA06X,davisan,22-Nov-11,KO (Head Kick),Lightweight,MMA,3,5:00,Terry Etim,Edson Barboza
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,6,,2354193,2354128,155,155,2354193,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Unanimous Decision,Lightweight,MMA,3,5:00,Thiago Tavares,Sam Stout
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,7,,2611339,2354239,260,260,2354239,Won,1,202,WTS-SA06X,davisan,22-Nov-11,Submission (Rear Naked Choke),Heavyweight,MMA,3,5:00,Ednaldo Oliveira,Gabriel Gonzaga
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,8,,2502446,2532872,135,135,2532872,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Unanimous Decision,Featherweight,MMA,3,5:00,Michihiro Omigawa,Yuri Alcantara
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,9,,2497724,2488464,170,170,2488464,Won,1,82,WTS-SA06X,davisan,22-Nov-11,TKO,Welterweight,MMA,3,5:00,Ricardo Funch,Mike Pyle
400251791,14-Jan-12,UFC 142: Aldo vs. Mendes,3321,10504,Final,11738,11738,10,,2565792,2504814,135,135,2565792,Won,3,300,WTS-SA06X,davisan,26-Nov-11,Unanimous Decision,Featherweight,MMA,3,5:00,Felipe Arantes,Antonio Carvalho
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,1,,2335718,2335800,155,155,2335718,Won,1,124,WTS-SA01X,davisan,21-Jan-12,Submission (Rear Naked Choke),Lightweight,MMA,3,5:00,Jim Miller,Melvin Guillard
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,2,,2335691,2354121,170,170,2335691,Won,1,184,WTS-SA01X,davisan,21-Jan-12,Submission (Guillotine),Welterweight,MMA,3,5:00,Josh Neer,Duane Ludwig
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,3,,2570864,2615075,135,135,2570864,Won,3,300,WTS-SA01X,davisan,21-Jan-12,Majority Decision,Bantamweight,MMA,3,5:00,Mike Easton,Jared Papazian
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,4,,2504170,2335658,265,240,2335658,Won,1,218,WTS-SA01X,davisan,21-Jan-12,KO,Heavyweight,MMA,3,5:00,Christian Morecraft,Pat Barry
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,5,,2335650,2335766,185,185,2335766,Won,2,91,WTS-SA01X,davisan,21-Jan-12,TKO,Middleweight,MMA,3,5:00,Eric Schafer,Jorge Rivera
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,6,,2502043,2611557,155,155,2502043,Won,3,128,WTS-SA01X,davisan,21-Jan-12,Submission (Rear Naked Choke),Lightweight,MMA,3,5:00,Kamal Shalorus,Khabib Nurmagomedov
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,7,,2504245,2503056,170,170,2503056,Won,3,300,WTS-SA01X,davisan,21-Jan-12,Unanimous Decision,Welterweight,MMA,3,5:00,Daniel Roberts,Charlie Brenneman
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,8,,2615258,2495166,155,155,2495166,Won,1,243,WTS-SA01X,davisan,21-Jan-12,Submission (Rear Naked Choke),Lightweight,MMA,3,5:00,Tommy Hayden,Fabricio Camoes
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,9,,2514828,2615076,145,145,2514828,Won,1,97,WTS-SA01X,davisan,21-Jan-12,Submission (Rear Naked Choke),Featherweight,MMA,3,5:00,Daniel Pineda,Pat Schilling
400251790,20-Jan-12,UFC on FX 1: Guillard vs. Miller,3321,10504,Final,11898,11898,10,,2587852,2504567,135,135,2504567,Won,1,22,WTS-SA01X,davisan,21-Jan-12,KO,Bantamweight,MMA,3,5:00,Joseph Sandoval,Nick Denis
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,1,,2335465,2499976,205,205,2335465,Won,5,300,WTS-SA01X,davisan,29-Nov-11,Unanimous Decision,Light Heavyweight,MMA,5,5:00,Rashad Evans,Phil Davis
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,2,,2335796,2335602,185,185,2335796,Won,3,300,WTS-SA02X,davisan,30-Nov-11,Unanimous Decision,Middleweight,MMA,3,5:00,Chael Sonnen,Michael Bisping
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,3,,2553993,2335778,185,185,2553993,Won,3,300,WTS-SA03X,davisan,3-Dec-11,Unanimous Decision,Middleweight,MMA,3,5:00,Chris Weidman,Demian Maia
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,4,,2504229,2335772,155,155,2335772,Won,2,300,WTS-SA03X,davisan,3-Dec-11,TKO (Doctor Stoppage),Lightweight,MMA,3,5:00,Nik Lentz,Evan Dunham
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,5,,2493017,2502277,260,265,2502277,Won,3,300,WTS-SA04X,davisan,5-Dec-11,Unanimous Decision,Heavyweight,MMA,3,5:00,John-Olav Einemo,Mike Russow
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,6,,2354087,2335801,145,145,2354087,Won,2,142,WTS-SA04X,davisan,6-Dec-11,TKO,Featherweight,MMA,3,5:00,Cub Swanson,George Roop
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,7,,2499534,2504169,145,145,2504169,Won,1,103,WTS-SA04X,davisan,6-Dec-11,Submission (Calf Slicer),Lightweight,MMA,3,5:00,Eric Wisely,Charles Oliveira
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,8,,2499014,2488476,155,155,2488476,Won,3,300,WTS-SA04X,davisan,6-Dec-11,Unanimous Decision,Lightweight,MMA,3,5:00,Shane Roller,Michael Johnson
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,9,,2552406,2504046,250,240,2552406,Won,1,264,WTS-SA04X,davisan,7-Dec-11,KO,Heavyweight,MMA,3,5:00,Lavar Johnson,Joey Beltran
400251786,28-Jan-12,UFC on FOX 2: Evans vs. Davis,3321,10504,Final,11940,11940,10,,2502414,2594871,185,185,2502414,Won,3,68,WTS-SA04X,davisan,7-Dec-11,Submission (Guillotine),Middleweight,MMA,3,5:00,Chris Camozzi,Dustin Jacoby
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,1,UFC Interim Welterweight Championship,2335709,2335243,170,170,2335243,Won,5,300,WTS-SA03X,davisan,12-Nov-11,Unanimous Decision,Welterweight,MMA,5,5:00,Nick Diaz,Carlos Condit
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,2,,2487721,2354533,246,246,2354533,Won,3,300,WTS-SA03X,davisan,12-Nov-11,Unanimous Decision,Heavyweight,MMA,3,5:00,Roy Nelson,Fabricio Werdum
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,3,,2335664,2497723,170,170,2335664,Won,3,300,WTS-SA06X,landrigm,17-Nov-11,Split Decision,Welterweight,MMA,3,5:00,Josh Koscheck,Mike Pierce
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,4,,2504173,2504550,135,135,2504550,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Unanimous Decision,Bantamweight,MMA,3,5:00,Scott Jorgensen,Renan Barao
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,5,,2592872,2335754,185,185,2335754,Won,2,103,WTS-SA01X,davisan,29-Nov-11,Submission (Rear Naked Choke),Middleweight,MMA,3,5:00,Clifford Starks,Ed Herman
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,6,,2614933,2506549,145,145,2506549,Won,1,203,WTS-SA02X,davisan,30-Nov-11,Submission (Triangle Armbar) ,Featherweight,MMA,3,5:00,Max Holloway,Dustin Poirier
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,7,,2552906,2555761,135,135,2555761,Won,3,300,WTS-SA03X,landrigm,9-Dec-11,Split Decision,Bantamweight,MMA,3,5:00,Alex Caceres,Edwin Figueroa
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,8,,2504262,2335666,170,170,2335666,Won,2,79,WTS-SA04X,davisan,14-Dec-11,KO,Welterweight,MMA,3,5:00,Chris Cope,Matt Brown
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,9,,2335828,2558166,170,170,2335828,Won,3,300,WTS-SA01X,davisan,24-Dec-11,Split Decision,Welterweight,MMA,3,5:00,Matthew Riddle,Henry Martinez
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,10,,2504667,2611722,185,185,2504667,Won,3,300,WTS-SA01X,davisan,24-Dec-11,Unanimous Decision,Middleweight,MMA,3,5:00,Rafael Natal,Michael Kuiper
400251782,4-Feb-12,UFC 143: Diaz vs. Condit,3321,10504,Final,11858,11858,11,,2616899,2615077,170,170,2615077,Won,1,253,WTS-SA04X,davisan,28-Dec-11,KO (Head Kick),Welterweight,MMA,3,5:00,Dan Stittgen,Stephen Thompson
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,1,,2486942,2335671,170,170,2486942,Won,3,300,WTS-SA01X,davisan,29-Nov-11,Unanimous Decision,Welterweight,MMA,3,5:00,Jake Ellenberger,Diego Sanchez
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,2,,2505282,2335727,240,250,2335727,Won,2,232,WTS-SA06X,davisan,30-Nov-11,TKO,Heavyweight,MMA,3,5:00,Dave Herman,Stefan Struve
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,3,,2559755,2335793,185,185,2559755,Won,3,300,WTS-SA06X,davisan,17-Dec-11,Split Decision,Middleweight,MMA,3,5:00,Ronny Markes,Aaron Simpson
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,4,,2504951,2589311,240,240,2504951,Won,1,43,WTS-SA06X,davisan,17-Dec-11,KO,Heavyweight,MMA,3,5:00,Stipe Miocic,Phil de Fries
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,5,,2611719,2587853,135,135,2611719,Won,3,300,WTS-SA03X,davisan,20-Dec-11,Unanimous Decision,Bantamweight,MMA,3,5:00,TJ Dillashaw,Walel Watson
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,6,,2611953,2335702,135,135,2335702,Won,1,225,WTS-SA02X,davisan,21-Dec-11,Submission (Rear Naked Choke),Bantamweight,MMA,3,5:00,John Albert,Ivan Menjivar
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,7,,2494735,2504261,145,145,2494735,Won,1,92,WTS-SA04X,davisan,17-Feb-12,KO,Featherweight,MMA,3,5:00,Jonathan Brookins,Vagner Rocha
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,8,,2615259,2615260,155,155,2615259,Won,3,300,WTS-SA04X,davisan,17-Feb-12,Unanimous Decision,Lightweight,MMA,3,5:00,Justin Salas,Anton Kuivanen
400251775,15-Feb-12,UFC on Fuel TV 1: Ellenberger vs. Sanchez,3321,10504,Final,12058,12058,9,,2500946,2615273,155,155,2500946,Won,3,300,WTS-SA04X,davisan,17-Feb-12,Unanimous Decision,Lightweight,MMA,3,5:00,Tim Means,Bernardo Magalhaes
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,1,UFC Lightweight Championship,2335694,2487019,155,155,2487019,Won,5,300,WTS-SA04X,landrigm,14-Nov-11,Unanimous Decision,Lightweight,MMA,5,5:00,Frankie Edgar,Benson Henderson
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,2,,2335470,2335530,205,205,2335530,Won,3,300,WTS-SA06X,landrigm,17-Nov-11,Unanimous Decision,Light Heavyweight,MMA,3,5:00,Quinton Jackson,Ryan Bader
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,3,,2335655,2354347,240,265,2354347,Won,1,131,WTS-SA06X,davisan,22-Nov-11,TKO,Heavyweight,MMA,3,5:00,Cheick Kongo,Mark Hunt
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,4,,2486937,2354127,170,170,2486937,Won,3,300,WTS-SA06X,davisan,22-Nov-11,Unanimous Decision,Welterweight,MMA,3,5:00,Jake Shields,Yoshihiro Akiyama
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,5,,2335695,2335531,185,185,2335531,Won,3,54,WTS-SA06X,davisan,22-Nov-11,TKO,Middleweight,MMA,3,5:00,Yushin Okami,Tim Boetsch
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,6,,2354258,2509759,145,145,2509759,Won,3,300,WTS-SA04X,davisan,24-Nov-11,Unanimous Decision,Featherweight,MMA,3,5:00,Bart Palaszewski,Hatsu Hioki
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,7,,2335676,2504171,155,155,2504171,Won,1,81,WTS-SA04X,davisan,24-Nov-11,KO,Lightweight,MMA,3,5:00,Joe Lauzon,Anthony Pettis
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,8,,2354524,2488370,155,155,2354524,Won,2,141,WTS-SA04X,davisan,24-Nov-11,TKO,Lightweight,MMA,3,5:00,Takanori Gomi,Eiji Mitsuoka
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,9,,2555607,2501541,135,135,2555607,Won,1,269,WTS-SA06X,davisan,26-Nov-11,Submission (Armbar),Bantamweight,MMA,3,5:00,Vaughan Lee,Norifumi Yamamoto
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,10,,2537490,2335633,185,185,2537490,Won,3,300,WTS-SA04X,davisan,28-Nov-11,Unanimous Decision,Middleweight,MMA,3,5:00,Riki Fukuda,Steve Cantwell
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,11,,2504552,2447635,135,135,2504552,Won,3,300,WTS-SA04X,davisan,28-Nov-11,Unanimous Decision,Bantamweight,MMA,3,5:00,Chris Cariaso,Takeya Mizugaki
400251770,25-Feb-12,UFC 144: Edgar vs. Henderson,3321,10504,Final,11878,11878,12,,2617690,2512531,145,145,2617690,Won,2,32,WTS-SA04X,davisan,28-Nov-11,TKO,Featherweight,MMA,3,5:00,Issei Tamura,Tiequan Zhang
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,1,,2335660,2335491,170,170,2335491,Won,3,252,WTS-SA04X,davisan,23-Nov-11,Submission (Guillotine),Welterweight,MMA,3,5:00,Thiago Alves,Martin Kampmann
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,2,,2500457,2613316,125,125,2500457,Won,2,11,WTS-SA06X,davisan,11-Dec-11,TKO,Flyweight,MMA,3,5:00,Joseph Benavidez,Yasuhiro Urushitani
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,3,,2500572,2512089,125,125,2500150,Draw,3,300,WTS-SA06X,davisan,11-Dec-11,Draw,Flyweight,MMA,3,5:00,Ian McCall,Demetrious Johnson
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,4,,2553304,2504639,185,185,2553304,Won,3,300,WTS-SA04X,davisan,28-Dec-11,Unanimous Decision,Middleweight,MMA,3,5:00,Constantinos Philippou,Court McGee
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,5,,2504632,2500774,205,205,2504632,Won,1,128,WTS-SA04X,davisan,28-Dec-11,TKO,Light Heavyweight,MMA,3,5:00,James Te Huna,Aaron Rosa
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,6,,2614926,2500118,205,205,2500118,Won,1,299,WTS-SA03X,davisan,29-Dec-11,TKO,Light Heavyweight,MMA,3,5:00,Nick Penner,Anthony Perosh
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,7,,2335690,2553049,145,145,2553049,Won,3,300,WTS-SA03X,davisan,1-Jan-12,Unanimous Decision,Featherweight,MMA,3,5:00,Cole Miller,Steven Siler
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,8,,2497959,2616900,185,185,2616900,Won,3,300,WTS-SA02X,davisan,2-Jan-12,Unanimous Decision,Middleweight,MMA,3,5:00,Kyle Noke,Andrew Craig
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,9,,2610175,2354141,170,170,2354141,Won,1,55,WTS-SA02X,davisan,2-Jan-12,Submission (Armbar),Welterweight,MMA,3,5:00,Jake Hecht,TJ Waldburger
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,10,,2514828,2488573,145,145,2514828,Won,1,125,WTS-SA04X,davisan,5-Jan-12,Submission (Armbar),Featherweight,MMA,3,5:00,Daniel Pineda,Mackens Semerzier
400251768,2-Mar-12,UFC on FX 2: Alves vs. Kampmann,3321,10504,Final,11958,11958,11,,2559762,2557453,240,265,2559762,Won,2,233,WTS-SA04X,davisan,5-Jan-12,TKO,Heavyweight,MMA,3,5:00,Shawn Jordan,Oli Thompson
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,1,,2500771,2335526,205,205,,Scheduled,,,WTS-SA03X,davisan,29-Dec-11,,Light Heavyweight,MMA,3,5:00,Alexander Gustafsson,Thiago Silva
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,2,,2335748,2335785,185,185,,Scheduled,,,WTS-SA04X,davisan,5-Jan-12,,Middleweight,MMA,3,5:00,Brian Stann,Alessio Sakara
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,3,,2335735,2431357,170,170,,Scheduled,,,WTS-SA04X,davisan,5-Jan-12,,Welterweight,MMA,3,5:00,Paulo Thiago,Siyar Bahadurzada
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,4,,2504555,2335797,145,145,,Scheduled,,,WTS-SA04X,davisan,5-Jan-12,,Featherweight,MMA,3,5:00,Diego Nunes,Dennis Siver
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,5,,2559233,2502589,170,170,,Scheduled,,,WTS-SA04X,davisan,5-Jan-12,,Welterweight,MMA,3,5:00,John Maguire,DaMarques Johnson
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,6,,2465553,2504174,135,135,,Scheduled,,,WTS-SA04X,davisan,5-Jan-12,,Bantamweight,MMA,3,5:00,Damacio Page,Brad Pickett
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,7,,2567565,2557569,170,170,,Scheduled,,,WTS-SA02X,davisan,6-Jan-12,,Welterweight,MMA,3,5:00,Papy Abedi,James Head
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,8,,2502041,2615272,155,155,,Scheduled,,,WTS-SA06X,davisan,11-Jan-12,,Lightweight,MMA,3,5:00,Reza Madadi,Yoislandy Izquierdo
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,9,,2614928,2335519,205,205,,Scheduled,,,WTS-SA06X,davisan,11-Jan-12,,Light Heavyweight,MMA,3,5:00,Jorgen Kruth,Cyrille Diabate
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,10,,2511447,2560725,185,185,,Scheduled,,,WTS-SA06X,davisan,11-Jan-12,,Middleweight,MMA,3,5:00,Magnus Cedenblad,Francis Carmont
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,11,,2614929,2614930,170,170,,Scheduled,,,WTS-SA06X,davisan,11-Jan-12,,Welterweight,MMA,3,5:00,Besam Yousef,Simeon Thoresen
400251750,14-Apr-12,UFC on Fuel TV 2: Gustafsson vs. Silva,3321,10504,Final,12298,12298,12,,2558383,2499534,145,145,,Scheduled,,,WTS-SA02X,davisan,19-Feb-12,,Featherweight,MMA,3,5:00,Jason Young,Eric Wisely
400251748,21-Apr-12,UFC 145: Jones vs. Evans,3321,10504,Final,12378,12378,1,UFC Light Heavyweight Championship,2335639,2335465,205,205,,Scheduled,,,WTS-SA04X,davisan,19-Jan-12,,Light Heavyweight,MMA,5,5:00,Jon Jones,Rashad Evans
400251748,21-Apr-12,UFC 145: Jones vs. Evans,3321,10504,Final,12378,12378,2,,2501814,2553271,170,170,,Scheduled,,,WTS-SA04X,landrigm,20-Jan-12,,Welterweight,MMA,3,5:00,Rory MacDonald,Che Mills
400251748,21-Apr-12,UFC 145: Jones vs. Evans,3321,10504,Final,12378,12378,3,,2473720,2500160,265,240,,Scheduled,,,WTS-SA01X,davisan,21-Jan-12,,Heavyweight,MMA,3,5:00,Ben Rothwell,Brendan Schaub
400251748,21-Apr-12,UFC 145: Jones vs. Evans,3321,10504,Final,12378,12378,4,,2501722,2502027,145,145,,Scheduled,,,WTS-SA01X,davisan,21-Jan-12,,Featherweight,MMA,3,5:00,Mark Hominick,Eddie Yagin
