Date/Time,Lat,Lon,Base
4/22/14 21:57,40.76256117,-73.96695527,B02512
4/22/14 21:57,40.73604862,-74.00519161,B02512
4/22/14 21:57,40.72249043,-73.99831049,B02512
4/22/14 21:59,40.76234303,-73.92618052,B02512
4/22/14 21:59,40.76234303,-73.92618052,B02512
4/22/14 22:05,40.76334869,-73.9790358,B02512
4/22/14 22:08,40.76047273,-73.97203624,B02512
4/22/14 22:09,40.70263248,-73.98892854,B02512
4/22/14 22:09,40.70803487,-74.00944484,B02512
4/22/14 22:10,40.78089079,-73.97713604,B02512
4/22/14 22:11,40.76848968,-73.96306501,B02512
4/22/14 22:13,40.75569877,-73.9739241,B02512
4/22/14 22:15,40.72034994,-74.01051077,B02512
4/22/14 22:15,40.7190665,-74.00475592,B02512
4/22/14 22:15,40.73739048,-73.99297994,B02512
4/22/14 22:15,40.73698148,-74.00007152,B02512
4/22/14 22:15,40.83535246,-73.9459386,B02512
4/22/14 22:15,40.75785204,-73.97285482,B02512
4/22/14 22:17,40.71987322,-73.99294155,B02512
4/22/14 22:19,40.73334455,-74.00456914,B02512
4/22/14 22:21,40.72549928,-73.99519301,B02512
4/22/14 22:21,40.69519438,-74.1773784,B02512
4/22/14 22:24,40.76624727,-73.98014615,B02512
4/22/14 22:25,40.68779388,-74.18195941,B02512
4/22/14 22:26,40.7315432,-74.00493077,B02512
4/22/14 22:29,40.72585735,-73.99276016,B02512
4/22/14 22:31,40.69507525,-74.17845948,B02512
4/22/14 22:31,40.72271863,-73.99812889,B02512
4/22/14 22:34,40.74275439,-73.99219648,B02512
4/22/14 22:43,40.73853746,-73.98849176,B02512
4/22/14 22:44,40.72697262,-73.98578008,B02512
4/22/14 22:45,40.72351683,-73.99769275,B02512
4/22/14 22:48,40.73461372,-74.00046929,B02512
4/22/14 22:51,40.73408029,-73.98930702,B02512
4/22/14 22:54,40.64612065,-73.79052512,B02512
4/22/14 23:00,40.72171674,-74.00110686,B02512
4/22/14 23:04,40.73709977,-74.00196641,B02512
4/22/14 23:06,40.76195813,-73.97472935,B02512
4/22/14 23:07,40.73484866,-73.99999324,B02512
4/22/14 23:09,40.7601833,-73.98194524,B02512
4/22/14 23:10,40.742723,-73.98879899,B02512
4/22/14 23:11,40.75915899,-73.97246003,B02512
4/22/14 23:15,40.71773781,-73.99993214,B02512
4/22/14 23:15,40.73744877,-73.99049219,B02512
4/22/14 23:27,40.7229565,-73.9883372,B02512
4/22/14 23:29,40.75923685,-73.99050887,B02512
4/22/14 23:34,40.76402024,-73.97578471,B02512
4/22/14 23:42,40.70775324,-73.9470057,B02512
4/22/14 23:45,40.71080702,-73.9647662,B02512
4/22/14 23:57,40.71861552,-73.94739906,B02512
4/23/14 0:00,40.74988658,-73.99010888,B02512
4/23/14 0:00,40.74988658,-73.99010888,B02512
4/23/14 0:01,40.72138272,-73.84351065,B02512
4/23/14 0:07,40.74110849,-73.98649841,B02512
4/23/14 0:25,40.74405966,-73.98409411,B02512
4/23/14 0:25,40.67403359,-73.91224566,B02512
4/23/14 0:28,40.76004647,-73.97221562,B02512
4/23/14 0:29,40.72756831,-73.99353541,B02512
4/23/14 0:44,40.72133773,-73.99359655,B02512
4/23/14 0:50,40.71584031,-74.00360099,B02512
4/23/14 1:03,40.73991854,-74.03590816,B02512
4/23/14 1:41,40.68783419,-74.18112174,B02512
4/23/14 2:07,40.72322164,-74.0061729,B02512
4/23/14 2:26,40.75223491,-73.97523419,B02512
4/23/14 3:06,40.71355884,-73.9925336,B02512
4/23/14 3:34,40.69516242,-74.1792226,B02512
4/23/14 4:06,40.7611458,-73.99732897,B02512
4/23/14 4:18,40.7264005,-73.98618498,B02512
4/23/14 4:21,40.73479246,-73.99088027,B02512
4/23/14 4:26,40.7928107,-73.97493211,B02512
4/23/14 4:37,40.76522672,-73.97932882,B02512
4/23/14 4:45,40.64687426,-73.78973144,B02512
4/23/14 4:54,40.74658542,-74.0015791,B02512
4/23/14 4:56,40.64574509,-73.7767301,B02512
4/23/14 5:00,40.7423205,-74.03574287,B02512
4/23/14 5:02,40.69067935,-74.17758758,B02512
4/23/14 5:09,40.4965118,-74.44159884,B02512
4/23/14 5:15,40.72338415,-73.99133524,B02512
4/23/14 5:16,40.78699481,-73.95637536,B02512
4/23/14 5:23,40.71133752,-73.82715439,B02512
4/23/14 5:26,40.73337994,-74.05111705,B02512
4/23/14 5:27,40.72075764,-74.00379578,B02512
4/23/14 5:31,40.7644178,-73.99578301,B02512
4/23/14 5:34,40.73628805,-73.99848157,B02512
4/23/14 5:38,40.7181603,-74.00729673,B02512
4/23/14 5:39,40.72874018,-73.98771803,B02512
4/23/14 5:40,40.79038984,-73.97655744,B02512
4/23/14 5:41,40.74937094,-74.03498843,B02512
4/23/14 5:47,40.77375328,-73.98194044,B02512
4/23/14 5:52,40.75500329,-73.9713739,B02512
4/23/14 5:53,40.72360254,-73.99380656,B02512
4/23/14 5:53,40.77593478,-73.94414429,B02512
4/23/14 6:00,40.73007064,-73.98540152,B02512
4/23/14 6:01,40.74973207,-73.91165771,B02512
4/23/14 6:02,40.78125894,-73.98185411,B02512
4/23/14 6:04,40.72598849,-74.00554634,B02512
4/23/14 6:08,40.79046141,-73.97367631,B02512
4/23/14 6:10,40.74800482,-74.02652599,B02512
4/23/14 6:11,40.98926918,-73.69137542,B02512
4/23/14 6:11,40.73942753,-73.98808834,B02512
4/23/14 6:13,40.73982965,-73.9895091,B02512
4/23/14 6:13,40.73910298,-74.00820122,B02512
4/23/14 6:19,40.7637586,-73.97333158,B02512
4/23/14 6:19,40.73037575,-74.00468763,B02512
4/23/14 6:19,40.75477968,-73.96636722,B02512
4/23/14 6:20,40.71025808,-73.96355505,B02512
4/23/14 6:21,40.73526734,-73.98950555,B02512
4/23/14 6:21,40.80621508,-73.96525101,B02512
4/23/14 6:22,40.76526987,-73.96184512,B02512
4/23/14 6:23,40.71724181,-74.00374592,B02512
4/23/14 6:23,40.77700371,-73.95180068,B02512
4/23/14 6:25,40.77105853,-73.96359181,B02512
4/23/14 6:25,40.75665896,-73.97340484,B02512
4/23/14 6:27,40.76841449,-73.96345438,B02512
4/23/14 6:27,40.71533367,-73.99057701,B02512
4/23/14 6:28,40.77212251,-73.95007267,B02512
4/23/14 6:29,40.7198514,-74.00751133,B02512
4/23/14 6:30,40.92381523,-74.07107145,B02512
4/23/14 6:32,40.76288586,-73.92463276,B02512
4/23/14 6:34,40.72480287,-73.98419696,B02512
4/23/14 6:38,40.73752807,-74.00918157,B02512
4/23/14 6:38,40.74838921,-73.95687531,B02512
4/23/14 6:39,40.78051122,-73.96009304,B02512
4/23/14 6:40,40.76404241,-73.98157854,B02512
4/23/14 6:41,40.74883276,-73.99225541,B02512
4/23/14 6:42,40.77263453,-73.97858451,B02512
4/23/14 6:46,40.74710464,-73.99336827,B02512
4/23/14 6:46,40.7745182,-73.9818119,B02512
4/23/14 6:48,40.72127203,-73.97963281,B02512
4/23/14 6:48,40.78125092,-73.95245855,B02512
4/23/14 6:48,40.72115557,-74.00040563,B02512
4/23/14 6:51,40.73457206,-74.00483949,B02512
4/23/14 6:52,40.68710673,-74.19345427,B02512
4/23/14 6:54,40.72364062,-74.00155028,B02512
4/23/14 6:54,40.66306852,-74.17871989,B02512
4/23/14 6:54,40.76799431,-73.95271378,B02512
4/23/14 6:57,40.77445798,-73.94566812,B02512
4/23/14 6:57,40.78309888,-73.97465148,B02512
4/23/14 6:59,40.77531618,-73.98954034,B02512
4/23/14 6:59,40.7256831,-74.005517,B02512
4/23/14 7:00,40.74828541,-74.0055923,B02512
4/23/14 7:00,40.75573674,-73.99195684,B02512
4/23/14 7:00,40.75250547,-74.00436429,B02512
4/23/14 7:00,40.74021551,-74.00345851,B02512
4/23/14 7:01,40.71710576,-74.01455157,B02512
4/23/14 7:05,40.75442498,-73.96978528,B02512
4/23/14 7:07,40.73212174,-73.98638145,B02512
4/23/14 7:08,40.80053051,-73.96949862,B02512
4/23/14 7:10,40.74488901,-73.98438396,B02512
4/23/14 7:10,40.72667878,-73.97761817,B02512
4/23/14 7:10,40.6877505,-74.18157062,B02512
4/23/14 7:11,40.78665243,-73.97240035,B02512
4/23/14 7:11,40.77874072,-73.94798835,B02512
4/23/14 7:12,40.77546087,-73.95233215,B02512
4/23/14 7:12,40.77896308,-73.97646298,B02512
4/23/14 7:14,40.76963913,-73.96249962,B02512
4/23/14 7:14,40.78103024,-73.94633011,B02512
4/23/14 7:14,40.78085877,-73.96080164,B02512
4/23/14 7:17,40.72468146,-73.9916183,B02512
4/23/14 7:18,40.73998715,-73.9879342,B02512
4/23/14 7:20,40.77885975,-73.95197692,B02512
4/23/14 7:20,40.76460476,-73.96607405,B02512
4/23/14 7:21,40.7256287,-74.00540495,B02512
4/23/14 7:22,40.78289378,-73.97125195,B02512
4/23/14 7:22,40.73872458,-74.00864588,B02512
4/23/14 7:22,40.73346055,-74.00811461,B02512
4/23/14 7:23,40.73360308,-74.00113674,B02512
4/23/14 7:24,40.77839141,-73.9854019,B02512
4/23/14 7:24,40.72717244,-74.00582634,B02512
4/23/14 7:24,40.73318771,-73.99473821,B02512
4/23/14 7:25,40.73747891,-74.00876683,B02512
4/23/14 7:26,40.74377242,-73.98385264,B02512
4/23/14 7:26,40.737574,-74.00937662,B02512
4/23/14 7:26,40.71660043,-74.00911647,B02512
4/23/14 7:27,40.72203156,-74.00405888,B02512
4/23/14 7:28,40.73630558,-74.00356077,B02512
4/23/14 7:29,40.72674299,-73.98595808,B02512
4/23/14 7:30,40.7286228,-73.99521365,B02512
4/23/14 7:30,40.79592419,-73.97272328,B02512
4/23/14 7:30,40.77506294,-73.95901948,B02512
4/23/14 7:32,40.77534277,-73.97985337,B02512
4/23/14 7:33,40.78449774,-73.94980215,B02512
4/23/14 7:34,40.73500851,-74.00239927,B02512
4/23/14 7:36,40.77187104,-73.95157273,B02512
4/23/14 7:39,40.73385285,-73.98978317,B02512
4/23/14 7:39,40.76840057,-73.98905394,B02512
4/23/14 7:39,40.73955389,-74.02772326,B02512
4/23/14 7:40,40.76409057,-73.982335,B02512
4/23/14 7:40,40.77828115,-73.95847452,B02512
4/23/14 7:40,40.76518442,-73.96938476,B02512
4/23/14 7:41,40.77494652,-73.98776941,B02512
4/23/14 7:41,40.76935172,-73.95560193,B02512
4/23/14 7:42,40.72004332,-74.00946411,B02512
4/23/14 7:43,40.72472957,-73.98366672,B02512
4/23/14 7:47,40.71731038,-74.00500356,B02512
4/23/14 7:49,40.71218173,-74.00808061,B02512
4/23/14 7:49,40.78685041,-73.97724853,B02512
4/23/14 7:50,40.74963141,-73.97988103,B02512
4/23/14 7:51,40.74538965,-74.00813287,B02512
4/23/14 7:53,40.75571202,-73.98185363,B02512
4/23/14 7:53,40.73268183,-74.00126096,B02512
4/23/14 7:53,40.77409617,-73.97895676,B02512
4/23/14 7:54,40.76272976,-73.96355769,B02512
4/23/14 7:56,40.72297884,-73.99401284,B02512
4/23/14 7:56,40.69964945,-73.93713401,B02512
4/23/14 7:57,40.76259336,-73.99070175,B02512
4/23/14 7:59,40.76972712,-73.9584375,B02512
4/23/14 8:03,40.74433115,-73.98052225,B02512
4/23/14 8:04,40.77408247,-73.98166034,B02512
4/23/14 8:05,40.69500617,-74.17829434,B02512
4/23/14 8:05,40.75425193,-73.99405718,B02512
4/23/14 8:05,40.70994729,-74.01375557,B02512
4/23/14 8:07,40.75868969,-73.99101689,B02512
4/23/14 8:09,40.73280449,-73.99954481,B02512
4/23/14 8:09,40.79010075,-73.97508658,B02512
4/23/14 8:12,40.73217643,-73.98657063,B02512
4/23/14 8:13,40.72749673,-74.00071333,B02512
4/23/14 8:13,40.77960863,-73.95376925,B02512
4/23/14 8:13,40.72126717,-73.98862433,B02512
4/23/14 8:14,40.76912709,-73.98118249,B02512
4/23/14 8:15,40.79774018,-74.45896346,B02512
4/23/14 8:15,40.76423642,-73.97909069,B02512
4/23/14 8:16,40.77407411,-73.87267107,B02512
4/23/14 8:16,40.77601131,-73.95720907,B02512
4/23/14 8:16,40.74405322,-74.00678362,B02512
4/23/14 8:17,40.76897002,-73.98124454,B02512
4/23/14 8:18,40.74497208,-73.97651067,B02512
4/23/14 8:18,40.68679806,-74.19345628,B02512
4/23/14 8:24,40.76832782,-73.96569477,B02512
4/23/14 8:24,40.79513676,-73.97083244,B02512
4/23/14 8:24,40.74080975,-73.98631029,B02512
4/23/14 8:26,40.68097725,-73.72647028,B02512
4/23/14 8:28,40.73641436,-73.9777522,B02512
4/23/14 8:28,40.76577479,-73.98670876,B02512
4/23/14 8:30,40.77323933,-73.88557716,B02512
4/23/14 8:33,40.7618136,-73.98691927,B02512
4/23/14 8:34,40.69429614,-74.18196478,B02512
4/23/14 8:36,40.74068067,-73.98621851,B02512
4/23/14 8:36,40.76649789,-73.98831516,B02512
4/23/14 8:38,40.77568035,-73.99190387,B02512
4/23/14 8:40,40.76413184,-73.99630575,B02512
4/23/14 8:41,40.77261578,-73.94644647,B02512
4/23/14 8:43,40.75014161,-73.99456554,B02512
4/23/14 8:44,40.78228056,-73.97154737,B02512
4/23/14 8:45,40.73965066,-73.95245159,B02512
4/23/14 8:48,40.77597946,-73.94428301,B02512
4/23/14 8:49,40.75586839,-73.98330495,B02512
4/23/14 8:50,40.75773336,-73.98200464,B02512
4/23/14 8:53,40.7612768,-73.97517838,B02512
4/23/14 9:00,40.75958978,-73.98551314,B02512
4/23/14 9:02,40.76452713,-73.98081155,B02512
4/23/14 9:03,40.75000422,-73.99039218,B02512
4/23/14 9:07,40.74019225,-73.99093836,B02512
4/23/14 9:10,40.76778347,-73.98326855,B02512
4/23/14 9:15,40.76009054,-73.83258552,B02512
4/23/14 9:17,40.79332782,-73.96672178,B02512
4/23/14 9:18,40.7558157,-73.97166224,B02512
4/23/14 9:20,40.69464445,-74.17776597,B02512
4/23/14 9:20,40.68776644,-74.18145459,B02512
4/23/14 9:22,40.72233778,-74.00378449,B02512
4/23/14 9:25,40.71363122,-74.00675941,B02512
4/23/14 9:28,40.7700187,-73.86461083,B02512
4/23/14 9:28,40.7459036,-73.98007613,B02512
4/23/14 9:29,40.73683036,-74.00417732,B02512
4/23/14 9:35,40.72897819,-73.98454078,B02512
4/23/14 9:37,40.77515192,-73.95934405,B02512
4/23/14 9:37,40.74944508,-73.97015846,B02512
4/23/14 9:38,40.78567594,-73.97017102,B02512
4/23/14 9:40,40.76048161,-73.97003766,B02512
4/23/14 9:41,40.77377862,-73.98270641,B02512
4/23/14 9:42,40.74875853,-73.9759705,B02512
4/23/14 9:45,40.74979209,-73.77575789,B02512
4/23/14 9:48,40.72798602,-73.99317289,B02512
4/23/14 9:48,40.77252289,-73.95328064,B02512
4/23/14 9:48,40.77419105,-73.8729562,B02512
4/23/14 9:49,40.76202888,-73.97199903,B02512
4/23/14 9:49,40.7777476,-73.97534067,B02512
4/23/14 9:51,40.80227325,-73.93451198,B02512
4/23/14 9:52,40.69466628,-74.17778805,B02512
4/23/14 10:02,40.75654285,-73.98286222,B02512
4/23/14 10:03,40.75661063,-73.98429537,B02512
4/23/14 10:04,40.76015996,-73.97428536,B02512
4/23/14 10:05,40.73502121,-74.0098709,B02512
4/23/14 10:05,40.75075056,-73.97763225,B02512
4/23/14 10:06,40.7660345,-73.97144783,B02512
4/23/14 10:08,40.70724467,-74.05498305,B02512
4/23/14 10:08,40.70724467,-74.05498305,B02512
4/23/14 10:10,40.77995913,-73.96077977,B02512
4/23/14 10:12,40.72542782,-74.00913689,B02512
4/23/14 10:12,40.77421173,-73.87173294,B02512
4/23/14 10:26,40.75214298,-73.99345389,B02512
4/23/14 10:26,40.75621958,-73.98191448,B02512
4/23/14 10:27,40.76531522,-73.96812299,B02512
4/23/14 10:28,40.74610045,-74.00773712,B02512
4/23/14 10:30,40.76412036,-73.96296416,B02512
4/23/14 10:33,40.77387489,-73.87239696,B02512
4/23/14 10:33,40.77221758,-73.97893371,B02512
4/23/14 10:33,40.73460475,-73.99482085,B02512
4/23/14 10:34,40.76676699,-73.96528102,B02512
4/23/14 10:34,40.77461807,-73.95772289,B02512
4/23/14 10:34,40.75319661,-73.97770459,B02512
4/23/14 10:35,40.76020577,-73.9718769,B02512
4/23/14 10:35,40.72428063,-73.99994608,B02512
4/23/14 10:36,40.78585451,-73.97013313,B02512
4/23/14 10:44,40.78480217,-73.97910143,B02512
4/23/14 10:44,40.73310741,-73.99114539,B02512
4/23/14 10:46,40.75193387,-73.98846553,B02512
4/23/14 10:48,40.72650921,-73.99576534,B02512
4/23/14 10:51,40.9347405,-73.84496198,B02512
4/23/14 10:51,40.69475564,-74.17788905,B02512
4/23/14 10:54,40.7546602,-73.9815833,B02512
4/23/14 10:54,40.72656449,-73.98830988,B02512
4/23/14 10:54,40.72174151,-74.00588136,B02512
4/23/14 10:58,40.76931795,-73.96366611,B02512
4/23/14 10:58,40.72226143,-73.99611267,B02512
4/23/14 10:59,40.78393559,-73.95429409,B02512
4/23/14 11:03,40.76595011,-73.99479459,B02512
4/23/14 11:03,40.77476568,-73.96321949,B02512
4/23/14 11:03,40.77476568,-73.96321949,B02512
4/23/14 11:05,40.75396301,-73.97761054,B02512
4/23/14 11:05,40.75198108,-74.00110304,B02512
4/23/14 11:05,40.78457711,-73.95607442,B02512
4/23/14 11:07,40.71846524,-73.95724912,B02512
4/23/14 11:10,40.74003566,-73.97398833,B02512
4/23/14 11:11,40.73060109,-74.00896305,B02512
4/23/14 11:12,40.74098028,-74.00765263,B02512
4/23/14 11:13,40.77806634,-73.96294403,B02512
4/23/14 11:14,40.76149947,-73.98992641,B02512
4/23/14 11:14,40.77935524,-73.97737322,B02512
4/23/14 11:14,40.74522775,-73.98280122,B02512
4/23/14 11:17,40.72178664,-73.99984084,B02512
4/23/14 11:22,40.77825921,-73.98517219,B02512
4/23/14 11:23,40.71792053,-73.94571137,B02512
4/23/14 11:24,40.74636809,-73.98605978,B02512
4/23/14 11:24,40.74636809,-73.98605978,B02512
4/23/14 11:25,40.76664248,-73.98121677,B02512
4/23/14 11:25,40.76336683,-73.96921992,B02512
4/23/14 11:26,40.69208815,-73.96375176,B02512
4/23/14 11:27,40.76310192,-73.97744542,B02512
4/23/14 11:28,40.70771022,-74.00923336,B02512
4/23/14 11:28,40.72173124,-73.98750186,B02512
4/23/14 11:30,40.72564812,-74.00561408,B02512
4/23/14 11:31,40.74478202,-73.98307409,B02512
4/23/14 11:31,40.74188116,-73.97474921,B02512
4/23/14 11:31,40.74984523,-73.97739127,B02512
4/23/14 11:32,40.77315011,-73.88546166,B02512
4/23/14 11:34,40.78174101,-73.95909207,B02512
4/23/14 11:35,40.7797009,-73.97554968,B02512
4/23/14 11:35,40.70332089,-74.01050423,B02512
4/23/14 11:36,40.72959401,-73.9984201,B02512
4/23/14 11:38,40.72008881,-74.00006757,B02512
4/23/14 11:40,40.71513988,-74.01614777,B02512
4/23/14 11:43,40.77715236,-73.95945609,B02512
4/23/14 11:45,40.72887245,-74.15482233,B02512
4/23/14 11:46,40.69856282,-73.89539271,B02512
4/23/14 11:48,40.71167783,-74.01036972,B02512
4/23/14 11:48,40.72431492,-73.99774304,B02512
4/23/14 11:50,40.77498623,-73.96504753,B02512
4/23/14 11:52,40.78329208,-73.97681225,B02512
4/23/14 11:54,40.59891498,-74.29451781,B02512
4/23/14 11:55,40.78467581,-73.95193351,B02512
4/23/14 11:58,40.75900522,-73.97250204,B02512
4/23/14 12:01,40.74324343,-74.00694628,B02512
4/23/14 12:01,40.66227689,-74.17702843,B02512
4/23/14 12:03,40.75597575,-73.97286479,B02512
4/23/14 12:04,40.7520469,-73.97543184,B02512
4/23/14 12:06,40.77421087,-73.8717293,B02512
4/23/14 12:08,40.74947856,-73.99239404,B02512
4/23/14 12:09,40.78477871,-73.96972907,B02512
4/23/14 12:09,40.76905031,-73.9811874,B02512
4/23/14 12:11,40.76362479,-73.98587259,B02512
4/23/14 12:13,41.00836135,-73.93127102,B02512
4/23/14 12:17,40.73366501,-73.98991744,B02512
4/23/14 12:19,40.77449322,-73.96385284,B02512
4/23/14 12:20,40.77676706,-73.95504026,B02512
4/23/14 12:20,40.72813841,-74.00707838,B02512
4/23/14 12:20,40.72331236,-74.00805596,B02512
4/23/14 12:22,40.74353181,-73.98492526,B02512
4/23/14 12:22,40.74839454,-74.00187988,B02512
4/23/14 12:22,40.74839454,-74.00187988,B02512
4/23/14 12:24,40.77394052,-73.87149121,B02512
4/23/14 12:25,40.76052637,-74.00218401,B02512
4/23/14 12:25,40.76052637,-74.00218401,B02512
4/23/14 12:26,40.76435988,-73.9635362,B02512
4/23/14 12:26,40.78036571,-73.98732567,B02512
4/23/14 12:31,40.72621224,-74.00557232,B02512
4/23/14 12:31,40.74253055,-73.99300693,B02512
4/23/14 12:32,40.76534143,-73.96976655,B02512
4/23/14 12:34,40.85512365,-74.04332316,B02512
4/23/14 12:36,40.76252663,-73.98564435,B02512
4/23/14 12:36,40.71152709,-74.00844425,B02512
4/23/14 12:37,40.74341739,-73.98811934,B02512
4/23/14 12:40,40.75094762,-74.00394028,B02512
4/23/14 12:40,40.74892163,-73.98301251,B02512
4/23/14 12:41,40.76785052,-73.99154116,B02512
4/23/14 12:41,40.69479323,-74.17710604,B02512
4/23/14 12:41,40.65691814,-74.26912852,B02512
4/23/14 12:43,40.75297453,-73.97862207,B02512
4/23/14 12:44,40.75597898,-73.99034131,B02512
4/23/14 12:48,40.76778917,-73.9599689,B02512
4/23/14 12:49,40.74214331,-73.98688939,B02512
4/23/14 12:49,40.74865538,-74.00504292,B02512
4/23/14 12:49,40.74865538,-74.00504292,B02512
4/23/14 12:50,40.64170053,-73.78860801,B02512
4/23/14 12:52,40.74995587,-73.98347575,B02512
4/23/14 12:54,40.76859479,-73.98203057,B02512
4/23/14 12:58,40.7439442,-73.98344812,B02512
4/23/14 13:03,40.75848119,-73.98335156,B02512
4/23/14 13:04,40.7690721,-73.86358212,B02512
4/23/14 13:04,40.75532959,-73.97711995,B02512
4/23/14 13:04,40.75532959,-73.97711995,B02512
4/23/14 13:06,40.7095416,-74.01129666,B02512
4/23/14 13:08,40.75971714,-73.97590717,B02512
4/23/14 13:09,40.79443997,-73.94967274,B02512
4/23/14 13:09,40.75149169,-73.97433112,B02512
4/23/14 13:11,40.75820681,-73.97783183,B02512
4/23/14 13:11,40.74264023,-73.98048813,B02512
4/23/14 13:11,40.77480511,-73.95852397,B02512
4/23/14 13:12,40.76433736,-73.97121007,B02512
4/23/14 13:13,40.7522712,-73.97906447,B02512
4/23/14 13:13,40.76853466,-73.86252209,B02512
4/23/14 13:14,40.76584687,-73.99478716,B02512
4/23/14 13:14,40.70005552,-73.40840895,B02512
4/23/14 13:16,40.76834051,-73.86232923,B02512
4/23/14 13:16,40.76834051,-73.86232923,B02512
4/23/14 13:19,40.77387158,-73.87239835,B02512
4/23/14 13:20,40.74893667,-73.98714965,B02512
4/23/14 13:23,40.75412792,-73.98772239,B02512
4/23/14 13:25,40.79555665,-73.93207074,B02512
4/23/14 13:25,40.74443407,-73.98747443,B02512
4/23/14 13:26,40.75946225,-73.98569388,B02512
4/23/14 13:28,40.72259872,-73.99683746,B02512
4/23/14 13:30,40.73557649,-73.99146166,B02512
4/23/14 13:32,40.73225451,-74.00660162,B02512
4/23/14 13:33,40.75863751,-73.98153353,B02512
4/23/14 13:34,40.75543785,-74.00237387,B02512
4/23/14 13:35,40.64196967,-73.78866179,B02512
4/23/14 13:35,40.75059587,-73.97855552,B02512
4/23/14 13:39,40.73270273,-73.99956744,B02512
4/23/14 13:45,40.67779494,-74.19727421,B02512
4/23/14 13:45,40.75837761,-73.9729619,B02512
4/23/14 13:45,40.75837761,-73.9729619,B02512
4/23/14 13:46,40.75574634,-73.97512531,B02512
4/23/14 13:47,40.76864934,-73.96981519,B02512
4/23/14 13:49,40.75287751,-73.96972166,B02512
4/23/14 13:51,40.73834605,-73.99324922,B02512
4/23/14 13:52,40.7740242,-73.87252154,B02512
4/23/14 13:52,40.78345126,-73.98020374,B02512
4/23/14 13:54,40.75676608,-73.98101888,B02512
4/23/14 13:54,40.74202391,-74.00572764,B02512
4/23/14 13:57,40.71166507,-74.00988959,B02512
4/23/14 13:57,40.75803259,-73.97213714,B02512
4/23/14 13:58,40.73132728,-73.98861022,B02512
4/23/14 13:59,40.75596033,-73.99339953,B02512
4/23/14 14:03,40.75533461,-73.97916542,B02512
4/23/14 14:03,40.79035255,-73.97147069,B02512
4/23/14 14:03,40.73761784,-74.17390198,B02512
4/23/14 14:04,40.75604683,-73.97289949,B02512
4/23/14 14:04,40.72094296,-74.00030279,B02512
4/23/14 14:04,40.72094296,-74.00030279,B02512
4/23/14 14:05,40.72463147,-73.99858982,B02512
4/23/14 14:06,40.77112009,-73.96569114,B02512
4/23/14 14:08,40.71780411,-74.00757065,B02512
4/23/14 14:08,40.77080852,-73.98077451,B02512
4/23/14 14:09,40.76427942,-73.9983834,B02512
4/23/14 14:10,40.78634519,-73.96868113,B02512
4/23/14 14:10,40.78634519,-73.96868113,B02512
4/23/14 14:10,40.75878067,-73.97485742,B02512
4/23/14 14:11,40.78375154,-73.95730354,B02512
4/23/14 14:13,40.64656531,-73.78972524,B02512
4/23/14 14:13,40.76985878,-73.98612723,B02512
4/23/14 14:14,40.72256339,-73.99780741,B02512
4/23/14 14:16,40.77971812,-73.97812779,B02512
4/23/14 14:17,40.64662679,-73.78959116,B02512
4/23/14 14:18,40.78823342,-73.97588915,B02512
4/23/14 14:19,40.75707318,-74.00105202,B02512
4/23/14 14:20,40.89294179,-73.89953731,B02512
4/23/14 14:23,40.76858729,-73.86258409,B02512
4/23/14 14:23,40.76376648,-73.97380224,B02512
4/23/14 14:25,40.76089086,-73.97174221,B02512
4/23/14 14:26,40.74387463,-73.99114678,B02512
4/23/14 14:27,40.73997923,-73.98662847,B02512
4/23/14 14:29,40.78736829,-73.97607657,B02512
4/23/14 14:29,40.73105854,-74.00893581,B02512
4/23/14 14:30,40.80835476,-73.8719502,B02512
4/23/14 14:34,40.73673104,-74.00451104,B02512
4/23/14 14:36,40.76705185,-73.96158979,B02512
4/23/14 14:36,40.76069351,-73.96673435,B02512
4/23/14 14:37,40.70903664,-73.79730382,B02512
4/23/14 14:38,40.75744749,-73.97397967,B02512
4/23/14 14:42,40.64659017,-73.78967979,B02512
4/23/14 14:42,40.64659017,-73.78967979,B02512
4/23/14 14:43,40.73941594,-74.00610846,B02512
4/23/14 14:43,40.75667564,-73.97654629,B02512
4/23/14 14:45,40.6449155,-73.78220778,B02512
4/23/14 14:46,40.72180393,-73.99870728,B02512
4/23/14 14:49,40.72171074,-74.00121901,B02512
4/23/14 14:53,40.76865101,-73.96014801,B02512
4/23/14 14:54,40.79014722,-73.97260697,B02512
4/23/14 14:54,40.80896124,-74.10539676,B02512
4/23/14 14:55,40.75564241,-73.97508373,B02512
4/23/14 14:55,40.75523019,-73.99287619,B02512
4/23/14 14:56,40.72561863,-74.00529664,B02512
4/23/14 14:58,40.78701777,-73.96809069,B02512
4/23/14 14:59,40.69811258,-73.97516303,B02512
4/23/14 14:59,40.69132161,-73.98979942,B02512
4/23/14 14:59,40.74074286,-73.9892121,B02512
4/23/14 15:01,40.73951852,-73.94444612,B02512
4/23/14 15:02,40.8068907,-73.96090985,B02512
4/23/14 15:02,40.75985285,-73.98232872,B02512
4/23/14 15:02,40.72155037,-74.01095025,B02512
4/23/14 15:03,40.76024336,-73.97896078,B02512
4/23/14 15:03,40.75773805,-73.97361774,B02512
4/23/14 15:04,40.73957736,-73.98891795,B02512
4/23/14 15:04,40.76196587,-73.98728025,B02512
4/23/14 15:04,40.76896871,-73.99037928,B02512
4/23/14 15:04,40.74002994,-74.00615226,B02512
4/23/14 15:06,40.75280517,-73.96810974,B02512
